filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
005d0186,9bf11df1e609dbb404a2a1c81f11aba599c364ac,6179a40f0824634de4970c8cf070735cf6f73341,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
005e568e,ae4e38f3677506ed1e87a8fe707c79c651161efb,38a7e913fee30daa19b1498d5b8bf695382ed75f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
005e668e,f150fb73ea054a18e6f7a19aac9922c62c27de8a,3b1226a32d5958d589decd73862c3de1eb6f7f32,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
005e768e,6e8cc86324c1fde1681b6384ef46ae4d638ed6b6,aa2d3d95725d1d8ed067bf0c225a01937fd898ec,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
0063a8f6,09263e6fba2051024d46977084d6e31a78856507,7759c6932310c3de9c1fa5bcf40a5daa7cd0262d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
0063b8f6,fad967b4af3b4813050b7d0f2ea7952f7393e4fb,b8619e223bde671876e3aabe22e388d48318665f,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
006adf8b,50757ff621744f334e7976d6b8f09290e76754dd,68ea678dac72349980e850d948500e074cbd29f8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
006aef8b,cd281021d56cc436a3a30141dec38f005075bd43,cd46479410eba1f284efaa95395350b3b03cb21a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
006aff8b,ec318c10a2ffeb8ac13be6c628103c254f4c1ed1,7df5b52962eb526d88c87a6446657738537e86a4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
0075dece,0036bfe5ceeaa0c2780311aeb5440aaf21ff0a10,c318783725d65954aa3c9afecc2dbfc5dbd06b9a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
0075eece,18158029dd54a9040d522d578b8de61c79b43341,e81a335344b40d0abaad3f650ce078c1dff1aee1,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
0075fece,e865c93053309cbde85e4d319ed8654e27e501fc,3f2c4fd54edcb3cf93be1ffefc8d76586e28ebdd,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
007a861b,5adb2efc93b4bf083326d5fadccc72fba036b8b6,7a8e40a74297ed8264cc493464473af9852d156e,false,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared\UI\Shared,false,false,0,none,true,2
007b8516,ea631acd2b650b2a35c6b2d93b469d650e10faf3,9c2d083489971aa250bb7cde584ea392bb748c1c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
007b9516,d72f6099d642434b34a759aa317a759bff589e56,da1877811b579f6ca8328f935c3969e8f76a3254,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
007ba516,fa2c478afd8e9b402806eec712c65c6f3554b455,c9a6b034bdbd4abed8915cccd83b991475bc1c8a,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00812743,6fc9f05ed09fc77d0879d256ec9b1102b28b5c84,1c6a831d45caf0105dfe397e49e9dbbbd03ca1e9,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00813743,df07e94af6348ccc3c4dd990ee286db1a820621f,4009d4f5b8394ac2a43f43e70439b0ed757173f8,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00814743,dca459f6c980c06b15f3ca226d734f7d37802bed,a5cede1b318aab4ce289968839cbcef7c0fbb7cf,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
008a85bb,602199ecf5b0160026a37d1153301d15f829f547,ea4ebfae47c5d16a5d4f8d464f45c45a5e766453,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
008aa5bb,21a4e2a9a5ab5371b84ee8c12e4d4d6c5ce18c91,0779b5ced31a1ef35580f97c12d15b33a6393d1d,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00b6209a,49df46b4408becac55582869186290bc143abf22,d3dc3a656803cce28a98238bb8f514595b3b55e5,false,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared\UI\Shared,true,false,0,none,true,2
00e11a3e,b872bd6e9bb5c96dcf5bde1d67d158facc491462,5351c2495091a2b5625262d382fd7643d28c69ce,false,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Subsistence\UI\Shared\original res,false,false,0,none,true,2
00ede1ab,a470181cc2853d7ee052de56d307c60e8f48726f,368b82a09b5b67864e725d1c1158c4e48ffe394b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00edf1ab,29793c35e8f1a12eb02d7fa955bcc8c98c1447a2,945726f2a3921b6f25a31feb6c7952e77f3e4ba6,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00ee01ab,27b829a4f956b81c437b1982f46a8a5cb025ec88,252fe156cda7b2758d8d24c59208501a66e617af,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00fb98ac,b6ef99ce29ca9236cbe5ff10781d03efb994a6ee,59a0c9f9420732ada2eaf90f0e35b72bffcff081,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00fba8ac,83804075f1343c9f9a72624d2749796851b363e5,e9ffe722d7ce6a4eceb544ae5c4b5a8356b89231,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00fbb8ac,37d63c8504541e2603b4ff6dcc9ca36963fcc752,17235c9b5b33dc55d36a3a45a2712ae13d231876,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,false,0,none,true,2
00fc60e2,b5cb202704e28adb251a39b02aaf1e2b07639826,e499bb0f94b5993829c3c3dea273c03e769f4491,false,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Subsistence\UI\ovr_eu,false,false,0,none,true,2
